userID,gameID,prediction
u97610504,g21794152
u51491029,g24457601
u51491029,g15264795
u16899299,g96198443
u16899299,g78323532
u55854800,g08561999
u55854800,g66192174
u35434324,g51367911
u35434324,g77565012
u85063575,g83221585
u85063575,g17416271
u77598069,g80449108
u77598069,g24212567
u18093411,g38964542
u18093411,g15041108
u73074491,g67274965
u73074491,g11431639
u91136278,g66192174
u91136278,g58811265
u76679954,g19451556
u76679954,g85484727
u03482508,g57588908
u03482508,g11335333
u74849356,g87795702
u74849356,g68940279
u68905669,g30592455
u68905669,g74826789
u15540225,g81860955
u15540225,g30192903
u26970308,g52626909
u26970308,g20439736
u79876988,g09670581
u79876988,g61941054
u94593536,g51093074
u94593536,g23826249
u06535577,g49636917
u06535577,g25500833
u82978282,g52454443
u82978282,g40499587
u05310170,g20253091
u05310170,g69051492
u61414326,g49593949
u61414326,g16234754
u60614761,g11181397
u60614761,g18470245
u89793393,g89809648
u89793393,g36859945
u33150820,g03280058
u33150820,g06399124
u98582042,g39394945
u98582042,g67362844
u64774218,g66220144
u64774218,g26654626
u36671031,g29761890
u36671031,g10444367
u12891480,g15035813
u12891480,g99256518
u79892305,g86213381
u79892305,g16073667
u14184813,g53927674
u14184813,g27545941
u87037495,g70286157
u87037495,g45229132
u04836696,g33400185
u04836696,g57187406
u02489695,g44666775
u02489695,g84150274
u53335666,g88837385
u53335666,g69081883
u70241565,g72333190
u70241565,g58561718
u11812854,g49593949
u11812854,g22024304
u68343562,g03136155
u68343562,g90538928
u34337404,g68959096
u34337404,g18049686
u76615183,g23403411
u76615183,g00657913
u03233576,g05982385
u03233576,g79449190
u94693442,g16653801
u94693442,g17939817
u61683676,g66935237
u61683676,g98214175
u82528197,g91479688
u82528197,g68302537
u22953425,g36841558
u22953425,g06177547
u80189546,g31948580
u80189546,g16369263
u07815768,g65734768
u07815768,g82668863
u18428226,g86213381
u18428226,g11225866
u14091840,g24508767
u14091840,g79208840
u95363567,g65170299
u95363567,g33776814
u25219514,g78970626
u25219514,g95962067
u84133862,g76810548
u84133862,g07895907
u17384601,g91879395
u17384601,g81632995
u63714492,g18283520
u63714492,g78082528
u10844426,g47205010
u10844426,g57992239
u85748295,g44267126
u85748295,g16008530
u73963959,g11862712
u73963959,g37422652
u13037838,g29353242
u13037838,g32095755
u76337229,g66296428
u76337229,g62022066
u87994715,g14512041
u87994715,g34622650
u70840120,g00125299
u70840120,g91815777
u38419315,g37255956
u38419315,g32264946
u75791008,g61310716
u75791008,g26730287
u58591954,g42523222
u58591954,g71764063
u40458481,g90538928
u40458481,g84945830
u46176705,g46446145
u46176705,g09018634
u70612070,g49368897
u70612070,g57658162
u18342475,g40499587
u18342475,g91200810
u74161217,g54979645
u74161217,g53859030
u22382786,g36958384
u22382786,g23762514
u19544357,g15547870
u19544357,g16097342
u17742070,g69425217
u17742070,g62348708
u81877628,g67071738
u81877628,g33284293
u86609329,g68047320
u86609329,g26481447
u64280940,g31190276
u64280940,g24283850
u82534734,g74112521
u82534734,g97931549
u44960885,g85103579
u44960885,g56595409
u03203266,g28788625
u03203266,g93027730
u50190344,g15547870
u50190344,g26654626
u93430299,g03465503
u93430299,g95702441
u93124412,g26732871
u93124412,g15035813
u84093743,g85442587
u84093743,g48452334
u46176705,g49593949
u46176705,g92734990
u30926175,g01873417
u30926175,g26274477
u63682797,g24982722
u63682797,g09805199
u16580314,g80438960
u16580314,g46070040
u61553061,g15360200
u61553061,g30592455
u70787120,g08511321
u70787120,g34813934
u01957748,g05043853
u01957748,g55567630
u32979268,g62850718
u32979268,g37899466
u33085406,g50163420
u33085406,g12104166
u79876696,g49010464
u79876696,g42404372
u55442405,g34216483
u55442405,g61958781
u19771394,g27545941
u19771394,g14542017
u21577500,g15547870
u21577500,g79604681
u38156828,g74716193
u38156828,g97795987
u24851483,g57500715
u24851483,g45003838
u33191206,g29503391
u33191206,g91456497
u60257317,g01660600
u60257317,g69336814
u27264973,g38649631
u27264973,g10053132
u24139989,g96221632
u24139989,g75632390
u03403769,g05043853
u03403769,g60489606
u19310770,g37899539
u19310770,g96079291
u90174553,g48257412
u90174553,g57843499
u56788026,g24809309
u56788026,g23188828
u28326815,g04462740
u28326815,g16967024
u57130814,g85252310
u57130814,g08415052
u14581640,g93027730
u14581640,g75310688
u03997304,g89973717
u03997304,g80157344
u67279642,g36558912
u67279642,g00045539
u72915898,g42523222
u72915898,g35296108
u35787180,g26481447
u35787180,g04880803
u97050705,g78239118
u97050705,g30314000
u75148448,g57588908
u75148448,g68182978
u42100273,g10773791
u42100273,g84397720
u65982776,g73481194
u65982776,g21883457
u70787120,g57834425
u70787120,g18960204
u61595280,g53996086
u61595280,g36222633
u54591881,g28112086
u54591881,g74857369
u15352744,g10183897
u15352744,g28788625
u74840413,g16087475
u74840413,g22136822
u76320021,g39845845
u76320021,g67301465
u26640329,g24982722
u26640329,g89973717
u93175909,g39879078
u93175909,g50771459
u01590632,g48854474
u01590632,g25775891
u44867654,g38302836
u44867654,g59833534
u85476507,g07132329
u85476507,g47177002
u35062240,g77400036
u35062240,g29326880
u41373867,g39422502
u41373867,g44635234
u05612975,g67274965
u05612975,g35549655
u96300874,g69142385
u96300874,g81578921
u63883620,g06921499
u63883620,g59028559
u30562362,g51830853
u30562362,g49208981
u86760789,g66296428
u86760789,g58564429
u05548301,g01660600
u05548301,g30214084
u08299432,g57791098
u08299432,g14349019
u71363357,g37422652
u71363357,g71924368
u26861253,g85980188
u26861253,g20805250
u57508791,g09569977
u57508791,g16097342
u14140705,g69033010
u14140705,g29567022
u44872394,g70592519
u44872394,g55294726
u03586135,g12423914
u03586135,g78138671
u18467854,g90301006
u18467854,g08102513
u80583554,g68135850
u80583554,g40422262
u23382784,g11225866
u23382784,g23657488
u69626763,g04423005
u69626763,g68137463
u60416190,g61264440
u60416190,g77112337
u59583857,g79333823
u59583857,g73542870
u48369340,g59639854
u48369340,g62704618
u33042402,g10773791
u33042402,g04025903
u61884625,g32904933
u61884625,g08493444
u02592171,g70163968
u02592171,g31712310
u36078563,g19451556
u36078563,g19845803
u04763917,g46425800
u04763917,g75142381
u46047319,g53744230
u46047319,g93160761
u35592645,g36958384
u35592645,g45725165
u03556571,g81632995
u03556571,g57325235
u84917319,g37006412
u84917319,g15540544
u38234741,g26437139
u38234741,g98969338
u06776988,g56289849
u06776988,g37683422
u41284746,g69564979
u41284746,g99090834
u27086190,g05181387
u27086190,g65041719
u00357752,g71581383
u00357752,g58911251
u92179319,g23825288
u92179319,g54689480
u00875922,g57834425
u00875922,g91440237
u75519304,g52626909
u75519304,g93355263
u63190088,g26481447
u63190088,g88258978
u77638664,g46300937
u77638664,g56460004
u85872383,g17304063
u85872383,g76892743
u31013123,g68302537
u31013123,g17215684
u79892305,g99758692
u79892305,g90301006
u50132276,g34193208
u50132276,g24982722
u85504030,g49722483
u85504030,g11772939
u89276565,g70286157
u89276565,g82536857
u30064155,g11862712
u30064155,g48828327
u79736245,g60355697
u79736245,g35549655
u62769322,g77400036
u62769322,g46830327
u48627436,g64348065
u48627436,g30639399
u01564493,g01269364
u01564493,g64633153
u18484676,g49157768
u18484676,g93325439
u01347278,g47087082
u01347278,g15265313
u56796374,g70822619
u56796374,g49391160
u04771226,g42294898
u04771226,g83424757
u91505067,g84994417
u91505067,g60327207
u63671803,g14542017
u63671803,g15035813
u18820716,g29739804
u18820716,g32904933
u40188349,g74207383
u40188349,g09698387
u30911756,g87795702
u30911756,g26393615
u04495704,g22136822
u04495704,g66197269
u44162697,g17210393
u44162697,g98217589
u85957710,g24862366
u85957710,g57559679
u77044163,g05463839
u77044163,g79540922
u09473210,g04462740
u09473210,g81175459
u89127451,g53113508
u89127451,g19845803
u05538780,g19425343
u05538780,g91200810
u90043542,g69693461
u90043542,g33823931
u06380787,g37255956
u06380787,g71012857
u82010477,g91952332
u82010477,g29390929
u55957105,g35322304
u55957105,g86399378
u91855861,g01660600
u91855861,g71340341
u82510080,g38170343
u82510080,g15180883
u17136292,g89122297
u17136292,g98293003
u85865115,g26445690
u85865115,g86787099
u58254457,g77873555
u58254457,g01685044
u84107660,g31541380
u84107660,g85491208
u03556571,g40372626
u03556571,g26965656
u27604897,g57834425
u27604897,g87968210
u35251403,g13226978
u35251403,g44635234
u88835772,g03052006
u88835772,g60489606
u51701905,g49593949
u51701905,g51283481
u62644689,g01873417
u62644689,g93679103
u51641312,g95682510
u51641312,g80035010
u39314471,g39845845
u39314471,g51880393
u51336628,g52620301
u51336628,g03304317
u81193371,g05914065
u81193371,g98075409
u87799097,g75441153
u87799097,g74343362
u18990480,g41623816
u18990480,g86137398
u71714710,g38649631
u71714710,g98961542
u72986401,g29503391
u72986401,g01540872
u22964372,g88406710
u22964372,g16653801
u64860701,g92454558
u64860701,g02948692
u44162697,g92734872
u44162697,g83216730
u40188349,g25077590
u40188349,g14257535
u33420141,g16087475
u33420141,g52437423
u90228895,g49010464
u90228895,g02903254
u43492331,g10773791
u43492331,g69577828
u94023633,g06177547
u94023633,g64167567
u27264973,g68818867
u27264973,g41445437
u29627473,g31541380
u29627473,g59109370
u91007831,g62180900
u91007831,g79903022
u08795743,g83093985
u08795743,g17807252
u22808577,g32303199
u22808577,g87757756
u34635617,g22641865
u34635617,g34777451
u37209377,g58553804
u37209377,g74857369
u94896583,g81608348
u94896583,g14029546
u82238117,g77288617
u82238117,g99934462
u47904373,g08978402
u47904373,g08415052
u03501925,g49593949
u03501925,g24268800
u58564595,g22927590
u58564595,g48828327
u59176252,g85252310
u59176252,g02903254
u78816515,g68047320
u78816515,g68940279
u46422197,g79819183
u46422197,g68420270
u05559940,g78518895
u05559940,g61264440
u24862646,g17210393
u24862646,g27495791
u02507193,g87166472
u02507193,g71838956
u90218848,g80431145
u90218848,g59452361
u01122566,g89809648
u01122566,g13921453
u00211549,g24849398
u00211549,g95916447
u69158652,g21544048
u69158652,g69356603
u51962149,g42729032
u51962149,g10245937
u44657132,g36137304
u44657132,g28952305
u26046733,g89465021
u26046733,g19242120
u22988270,g15360200
u22988270,g67147300
u09221116,g85778787
u09221116,g32913777
u58469024,g91952332
u58469024,g47981354
u27481441,g05546633
u27481441,g65254456
u86737531,g64596037
u86737531,g68947078
u04063875,g19813381
u04063875,g05107555
u72927964,g10962300
u72927964,g56626398
u88306638,g45086997
u88306638,g51259924
u99590760,g10773791
u99590760,g78580495
u32377855,g32303199
u32377855,g75526007
u25546418,g93325439
u25546418,g71073909
u12428190,g83425645
u12428190,g40531835
u22185524,g95225789
u22185524,g17981761
u76433875,g41623816
u76433875,g98333821
u26710071,g46300937
u26710071,g82874353
u76337229,g19759241
u76337229,g81999000
u13996007,g71371078
u13996007,g90760559
u22405118,g25063114
u22405118,g29566013
u98418596,g15547870
u98418596,g90153689
u94222355,g51367911
u94222355,g01269364
u82534734,g70709452
u82534734,g35822718
u04893836,g15360200
u04893836,g29298348
u25582744,g53996086
u25582744,g86399378
u85788235,g58862435
u85788235,g54342851
u04495704,g77400036
u04495704,g72841273
u51416462,g73084431
u51416462,g38792981
u90966673,g09409361
u90966673,g48828327
u90742229,g85900991
u90742229,g72890241
u24114573,g89200271
u24114573,g17939817
u67990786,g67170903
u67990786,g18146279
u79638535,g38024861
u79638535,g32819803
u54307959,g51491804
u54307959,g31000512
u04893836,g33467117
u04893836,g14806591
u01457302,g29464734
u01457302,g52454443
u30465751,g29741733
u30465751,g24849398
u26365114,g91479688
u26365114,g53024880
u53316375,g92844965
u53316375,g57325235
u72233575,g68302537
u72233575,g92047976
u12652808,g04443491
u12652808,g60489606
u04763917,g33072745
u04763917,g02893562
u38961187,g51283481
u38961187,g71924368
u10804532,g09383924
u10804532,g00941546
u18820716,g98792097
u18820716,g85212990
u43957779,g21883457
u43957779,g01959969
u27064277,g19670213
u27064277,g00795234
u08355821,g21595192
u08355821,g91177309
u46176705,g95702441
u46176705,g46033000
u39750663,g89200271
u39750663,g56626398
u28531447,g42048597
u28531447,g16363798
u91344055,g75042518
u91344055,g00131880
u33109625,g09964073
u33109625,g11181397
u03508640,g83223954
u03508640,g10162856
u55833077,g65905047
u55833077,g92734990
u33901686,g24508767
u33901686,g98358758
u05315350,g89911564
u05315350,g70693156
u46348112,g45232069
u46348112,g18295757
u55933444,g10932727
u55933444,g58025004
u14184813,g47239872
u14184813,g87968210
u72264483,g03136155
u72264483,g00083675
u05315350,g51770536
u05315350,g79613605
u36016891,g10932727
u36016891,g09881593
u30207117,g22161219
u30207117,g72085756
u09099691,g96350646
u09099691,g85010544
u68037269,g49368897
u68037269,g42513315
u23800330,g83627560
u23800330,g32571546
u63989903,g82616432
u63989903,g57834425
u85894312,g40499587
u85894312,g56500643
u29321637,g18306019
u29321637,g62054141
u66682814,g91362829
u66682814,g74469956
u62855536,g17702591
u62855536,g92694999
u52799909,g01660600
u52799909,g16158766
u76557678,g05389339
u76557678,g72890241
u29615491,g32819803
u29615491,g67139666
u31219469,g41896919
u31219469,g90898833
u76754664,g94908252
u76754664,g05181387
u63097990,g33776814
u63097990,g56056078
u35218679,g35678007
u35218679,g88348345
u79736245,g22244120
u79736245,g45456422
u85269168,g36958384
u85269168,g70852781
u72559347,g37006412
u72559347,g05339526
u96979423,g36707721
u96979423,g45508008
u65526955,g76602932
u65526955,g57658162
u47037823,g37422652
u47037823,g05900475
u64671579,g25077590
u64671579,g37013952
u78011769,g14806591
u78011769,g74664521
u85966594,g66575805
u85966594,g85747469
u95784445,g47087082
u95784445,g89876143
u74016254,g59132435
u74016254,g84433673
u93459370,g79333823
u93459370,g30592455
u21451482,g03128638
u21451482,g53041186
u78369854,g83425645
u78369854,g16895800
u25042283,g98792097
u25042283,g59259028
u42961245,g49391160
u42961245,g93227220
u58642112,g41185938
u58642112,g34929278
u57510806,g04615400
u57510806,g75521004
u71386265,g32003820
u71386265,g21050126
u04893836,g68808834
u04893836,g35984506
u06845404,g66201852
u06845404,g68594066
u62201021,g51560220
u62201021,g02476037
u82706763,g85442587
u82706763,g64574718
u96152730,g82441703
u96152730,g67362844
u41690439,g94547789
u41690439,g81853373
u12301728,g40531835
u12301728,g17702591
u74000794,g61941054
u74000794,g03207903
u35062240,g51880393
u35062240,g76823106
u96019728,g83517324
u96019728,g85968616
u28781652,g77806076
u28781652,g91909847
u18690734,g33776814
u18690734,g05107555
u28772315,g29741733
u28772315,g35190384
u16745193,g11473691
u16745193,g39733751
u21143406,g53024880
u21143406,g66187454
u28205310,g79866169
u28205310,g02948692
u29302274,g43928104
u29302274,g34813934
u20447401,g30786147
u20447401,g13374613
u18139917,g93023830
u18139917,g73387951
u47741496,g57016851
u47741496,g00630738
u72952508,g06849398
u72952508,g16351291
u04814747,g44688036
u04814747,g68576907
u27244547,g17361564
u27244547,g67139666
u25854881,g61434161
u25854881,g91799982
u47289410,g35444269
u47289410,g14055591
u49838862,g05463839
u49838862,g26274477
u91560294,g83737994
u91560294,g79686556
u20534647,g27545941
u20534647,g84882498
u62560683,g24662129
u62560683,g92844965
u70488733,g76745472
u70488733,g44149205
u94825564,g72856076
u94825564,g73892159
u92338311,g56056078
u92338311,g71822589
u62011304,g53715495
u62011304,g78323532
u92224621,g38414526
u92224621,g67650495
u14669371,g08143802
u14669371,g76636208
u22012621,g17074600
u22012621,g12133696
u82510080,g52626909
u82510080,g51491804
u70773173,g69213131
u70773173,g68817798
u76679954,g20944046
u76679954,g60267962
u56796374,g76108144
u56796374,g44459813
u98440431,g10773791
u98440431,g98920640
u79244206,g05982385
u79244206,g13594852
u02031747,g39845845
u02031747,g34204104
u17759890,g39040827
u17759890,g42574843
u12557227,g64167567
u12557227,g61004361
u23546625,g70463993
u23546625,g88247182
u38419315,g84633727
u38419315,g42513315
u45011836,g89809648
u45011836,g44085371
u08166315,g19425343
u08166315,g92469827
u07526260,g85900991
u07526260,g16087475
u38112790,g48350599
u38112790,g17304063
u11108186,g09572072
u11108186,g34493061
u68224705,g34193208
u68224705,g18492081
u26132885,g82616432
u26132885,g46374234
u57805111,g75310688
u57805111,g86113463
u29004052,g74342189
u29004052,g01030828
u24088755,g43254702
u24088755,g82465493
u62707526,g28303713
u62707526,g93023830
u83038569,g26569451
u83038569,g96482153
u12483683,g28963745
u12483683,g96665580
u27151367,g27545941
u27151367,g50163420
u59335576,g98534046
u59335576,g63074330
u82938267,g10259243
u82938267,g54506405
u62769322,g04477361
u62769322,g18295757
u27470851,g20051407
u27470851,g29503391
u36550257,g61214579
u36550257,g71371078
u87796296,g67857266
u87796296,g54194919
u66047778,g75513928
u66047778,g57372101
u78421261,g49167205
u78421261,g14432383
u22260403,g61264440
u22260403,g66251542
u65571103,g81175459
u65571103,g92569712
u13054339,g99500667
u13054339,g36356257
u52941452,g26730287
u52941452,g31285736
u78421261,g25417282
u78421261,g26569451
u70645303,g05339526
u70645303,g47810653
u21325219,g66575805
u21325219,g25500833
u03516535,g99256518
u03516535,g33503307
u93113984,g75457006
u93113984,g47164408
u88284307,g29752784
u88284307,g50771459
